edw,tblsiebelbopcontactdim,siebelbopcontactdimkey,integer,**
edw,tblsiebelbopcontactdim,signingae,character varying,250
edw,tblsiebelbopcontactdim,soldto,character varying,250
edw,tblsiebelbopcontactdim,soldtoid,character varying,15
edw,tblsiebelbopcontactdim,soldtotype,character varying,30
edw,tblsiebelbopcontactdim,status,character varying,80
edw,tblsiebelbopcontactdim,substatus,character varying,50
edw,tblsiebelcontractdim,agreement_number,character varying,30
edw,tblsiebelcontractdim,allinventorylocationsandquantity,character varying,250
edw,tblsiebelcontractdim,approval_status,character varying,50
edw,tblsiebelcontractdim,assetid,character varying,18
edw,tblsiebelcontractdim,bill_accnt_id,character varying,50
edw,tblsiebelcontractdim,bill_to_accnt_mlssetid,character varying,100
edw,tblsiebelcontractdim,bill_to_accnt_name,character varying,255
edw,tblsiebelcontractdim,bill_to_accnt_type,character varying,40
edw,tblsiebelcontractdim,billing_preference,character varying,255
edw,tblsiebelcontractdim,billingperiod,character varying,100
edw,tblsiebelcontractdim,bop_code,character varying,50
edw,tblsiebelcontractdim,broker_affiliation,character varying,255
edw,tblsiebelcontractdim,cancellation_order,character varying,30
edw,tblsiebelcontractdim,change_check,character varying,66
edw,tblsiebelcontractdim,child_fulfill_to_accnt_mlssetid,character varying,100
edw,tblsiebelcontractdim,childcontracttotal,numeric,**
edw,tblsiebelcontractdim,contract_number,character varying,100
edw,tblsiebelcontractdim,contract_start_date,timestamp without time zone,
edw,tblsiebelcontractdim,contract_term_c,character varying,255
edw,tblsiebelcontractdim,contractlevel,character varying,255
edw,tblsiebelcontractdim,convertedcontractnumber,character varying,100
edw,tblsiebelcontractdim,created_by,character varying,50
edw,tblsiebelcontractdim,creation_date,timestamp without time zone,
edw,tblsiebelcontractdim,current_monthly_amt,numeric,**
edw,tblsiebelcontractdim,current_total,numeric,**
edw,tblsiebelcontractdim,do_not_sendrenewal_notice,character,1
edw,tblsiebelcontractdim,effective_date,timestamp without time zone,
edw,tblsiebelcontractdim,expiration_date,timestamp without time zone,
edw,tblsiebelcontractdim,fulfill_to_accnt_id,character varying,18
edw,tblsiebelcontractdim,fulfill_to_accnt_mlssetid,character varying,100
edw,tblsiebelcontractdim,fulfill_to_accnt_name,character varying,255
edw,tblsiebelcontractdim,fulfill_type,character varying,40
edw,tblsiebelcontractdim,fulfillment_status,character varying,255
edw,tblsiebelcontractdim,grosscurenttotal,numeric,**
edw,tblsiebelcontractdim,hlc,character varying,50
edw,tblsiebelcontractdim,hlc_override,character varying,50
edw,tblsiebelcontractdim,id,integer,**
edw,tblsiebelcontractdim,inactivation_date,timestamp without time zone,
edw,tblsiebelcontractdim,inv_location,character varying,250
edw,tblsiebelcontractdim,inventory_cityandstate,character varying,255
edw,tblsiebelcontractdim,inventory_reference_id,character varying,255
edw,tblsiebelcontractdim,inventory_zipcode,character varying,255
edw,tblsiebelcontractdim,invoice_format,character varying,30
edw,tblsiebelcontractdim,leadreceivercount,character varying,15
edw,tblsiebelcontractdim,leadrouting,character varying,255
edw,tblsiebelcontractdim,legacy_order_id,character varying,50
edw,tblsiebelcontractdim,manual_price_override,numeric,**
edw,tblsiebelcontractdim,modification_order,character varying,30
edw,tblsiebelcontractdim,modificationordersubtype,character varying,50
edw,tblsiebelcontractdim,modificationordertype,character varying,50
edw,tblsiebelcontractdim,netmonthlyprice,numeric,**
edw,tblsiebelcontractdim,nooffulfilltocontracts,smallint,**
edw,tblsiebelcontractdim,noofparticipantcontracts,smallint,**
edw,tblsiebelcontractdim,original_monthly_pmt,numeric,**
edw,tblsiebelcontractdim,original_order_number,character varying,30
edw,tblsiebelcontractdim,original_total_price,numeric,**
edw,tblsiebelcontractdim,originalordersubtype,character varying,50
edw,tblsiebelcontractdim,originalordertype,character varying,50
edw,tblsiebelcontractdim,paid_amount,numeric,**
edw,tblsiebelcontractdim,parentassetid,character varying,18
edw,tblsiebelcontractdim,participant,character varying,250
edw,tblsiebelcontractdim,participant_id,character varying,250
edw,tblsiebelcontractdim,partnumber,character varying,255
edw,tblsiebelcontractdim,past_due,numeric,**
edw,tblsiebelcontractdim,payment_terms,character varying,255
edw,tblsiebelcontractdim,price_tiers,character varying,255
edw,tblsiebelcontractdim,product_name,character varying,255
edw,tblsiebelcontractdim,productcode,character varying,255
edw,tblsiebelcontractdim,promotion_name,character varying,100
edw,tblsiebelcontractdim,promotionamount,numeric,**
edw,tblsiebelcontractdim,promotioncode,character varying,100
edw,tblsiebelcontractdim,ps_contract_id,character varying,50
edw,tblsiebelcontractdim,qty,numeric,**
edw,tblsiebelcontractdim,rate_card,numeric,**
edw,tblsiebelcontractdim,remaining_amount,numeric,**
edw,tblsiebelcontractdim,renewal_category,character varying,255
edw,tblsiebelcontractdim,renewal_status,character varying,255
edw,tblsiebelcontractdim,renewal_status_date,timestamp without time zone,
edw,tblsiebelcontractdim,renewalannualamount,numeric,**
edw,tblsiebelcontractdim,renewalenddate,timestamp without time zone,
edw,tblsiebelcontractdim,renewalmonthlyamount,numeric,**
edw,tblsiebelcontractdim,renewalstartdate,timestamp without time zone,
edw,tblsiebelcontractdim,reportmlssetid,character varying,100
edw,tblsiebelcontractdim,rowcreateddate,timestamp without time zone,
edw,tblsiebelcontractdim,signing_ae,character varying,50
edw,tblsiebelcontractdim,singlechildflag,character,1
edw,tblsiebelcontractdim,sold_to,character varying,100
edw,tblsiebelcontractdim,sold_to_accnt_mlssetid,character varying,100
edw,tblsiebelcontractdim,sold_to_accnt_name,character varying,255
edw,tblsiebelcontractdim,sold_to_division,character varying,100
edw,tblsiebelcontractdim,sold_to_id,character varying,18
edw,tblsiebelcontractdim,sold_to_type,character varying,30
edw,tblsiebelcontractdim,status,character varying,30
edw,tblsiebelcontractdim,sub_status,character varying,30
edw,tblsiebelcontractdim,tax,numeric,**
edw,tblsiebelcontractdim,ultimateparentassetid,character varying,1300
edw,tblsiebelcontractdim,unit_gross_price,numeric,**
edw,tblsiebelcontractdim,unit_promotion_amount,numeric,**
edw,tblsiebelcontractdim,w_insert_dt,timestamp without time zone,
edw,tblsiebelcontractdim,w_update_dt,timestamp without time zone,
edw,tblsiebelproductdim,billtoproductid,integer,**
edw,tblsiebelproductdim,effectivefrom,timestamp without time zone,
edw,tblsiebelproductdim,effectiveto,timestamp without time zone,
edw,tblsiebelproductdim,partnumber,character varying,64
edw,tblsiebelproductdim,salesforceproductflg,smallint,**
edw,tblsiebelproductdim,siebelproductdimkey,integer,**
edw,tblsiebelproductdim,siebelproductname,character varying,255
edw,tblsiebelproductgrouping,createddate,timestamp without time zone,
edw,tblsiebelproductgrouping,productgroupingkey,integer,**
edw,tblsiebelproductgrouping,productgroupingname,character varying,255
edw,tblsiebelproductgrouping,productname,character varying,255
edw,tblsiebelproductpricelistdim,adjustmentamount,numeric,**
edw,tblsiebelproductpricelistdim,adjustmenttype,character varying,100
edw,tblsiebelproductpricelistdim,agenthlcrange,character varying,30
edw,tblsiebelproductpricelistdim,contractlengthmonths,numeric,**
edw,tblsiebelproductpricelistdim,effectivefrom,timestamp without time zone,
edw,tblsiebelproductpricelistdim,effectiveto,timestamp without time zone,
edw,tblsiebelproductpricelistdim,fulfillmentgroupid,integer,**
edw,tblsiebelproductpricelistdim,hlcrange,character varying,50
edw,tblsiebelproductpricelistdim,isdisplayflag,integer,**
edw,tblsiebelproductpricelistdim,leadrouting,character varying,30
edw,tblsiebelproductpricelistdim,license_bucket,character varying,30
edw,tblsiebelproductpricelistdim,market_tier,numeric,**
edw,tblsiebelproductpricelistdim,maxhlcrange,numeric,**
edw,tblsiebelproductpricelistdim,minhlcrange,numeric,**
edw,tblsiebelproductpricelistdim,mlstier,character varying,10
edw,tblsiebelproductpricelistdim,msatier,character varying,30
edw,tblsiebelproductpricelistdim,nar_membership,character varying,50
edw,tblsiebelproductpricelistdim,paymentterms,character varying,50
edw,tblsiebelproductpricelistdim,pricelistid,character varying,15
edw,tblsiebelproductpricelistdim,pricelistname,character varying,50
edw,tblsiebelproductpricelistdim,pricetier,character varying,20
edw,tblsiebelproductpricelistdim,prodid,character varying,15
edw,tblsiebelproductpricelistdim,prodname,character varying,100
edw,tblsiebelproductpricelistdim,sbl_eff_end_dt,timestamp without time zone,
edw,tblsiebelproductpricelistdim,sbl_eff_start_dt,timestamp without time zone,
edw,tblsiebelproductpricelistdim,siebelproductpricelistdimkey,integer,**
edw,tblsiebelproductpricelistdim,slotsize,character varying,10
edw,tblsiebelproductpricelistdim,territory_id,character varying,50
edw,tblsiebelproductpricelistdim,tier,numeric,**
edw,tblsitesectiondim,effectivefrom,timestamp without time zone,
edw,tblsitesectiondim,excelsheetname,character varying,100
edw,tblsitesectiondim,experience,character varying,100
edw,tblsitesectiondim,isactive,smallint,**
edw,tblsitesectiondim,metadatatype,character varying,25
edw,tblsitesectiondim,sitesection,character varying,100
edw,tblsitesectiondim,sitesectiondimkey,integer,**
edw,tblsitesectionfact,createddate,timestamp without time zone,
edw,tblsitesectionfact,measurevalue,numeric,**
edw,tblsitesectionfact,modifieddate,timestamp without time zone,
edw,tblsitesectionfact,perioddimkey,integer,**
edw,tblsitesectionfact,periodtypedimkey,integer,**
edw,tblsitesectionfact,sitesectiondimkey,integer,**
edw,tblsitesectionfact,sitesectionmeasurenamedimkey,integer,**
edw,tblsitesectionmeasurenamedim,effectivefrom,timestamp without time zone,
edw,tblsitesectionmeasurenamedim,sitesectionmeasurename,character varying,255
edw,tblsitesectionmeasurenamedim,sitesectionmeasurenamedimkey,integer,**
edw,tblslot_details,advertiserid,integer,**
edw,tblslot_details,billingreferenceid,character varying,32
edw,tblslot_details,billingreferencelineitem,smallint,**
edw,tblslot_details,city,character varying,250
edw,tblslot_details,contractid,integer,**
edw,tblslot_details,contractlinenum,smallint,**
edw,tblslot_details,county,character varying,250
edw,tblslot_details,createdate,timestamp without time zone,**
edw,tblslot_details,createdby,character varying,256
edw,tblslot_details,effectivedate,timestamp without time zone,**
edw,tblslot_details,effectivefrom,timestamp without time zone,
edw,tblslot_details,effectiveto,timestamp without time zone,
edw,tblslot_details,expirationdate,timestamp without time zone,**
edw,tblslot_details,flexflag,character varying,20
edw,tblslot_details,fullfillmentgroupid,smallint,**
edw,tblslot_details,invbillingrefid,integer,**
edw,tblslot_details,lockreleasedate,timestamp without time zone,**
edw,tblslot_details,marketid,integer,**
edw,tblslot_details,markettype,character varying,50
edw,tblslot_details,markettypevalue,character varying,50
edw,tblslot_details,migratedate,timestamp without time zone,**
edw,tblslot_details,modifiedby,character varying,256
edw,tblslot_details,modifieddate,timestamp without time zone,**
edw,tblslot_details,pricetier,integer,**
edw,tblslot_details,quantity,integer,**
edw,tblslot_details,slotdetailsid,integer,**
edw,tblslot_details,state,character varying,250
edw,tblslot_details,updatedate,timestamp without time zone,**
edw,tblsmallslotbigslottier,bigslottier,integer,**
edw,tblsmallslotbigslottier,marketdescription,character varying,250
edw,tblsmallslotbigslottier,smallslottier,integer,**
edw,tblsourceapplicationdim,effectivefrom,timestamp without time zone,
edw,tblsourceapplicationdim,source,character varying,25
edw,tblsourceapplicationdim,sourceapplicationdimkey,integer,**
edw,tblsourceapplicationdim,sourceapplicationname,character varying,32
edw,tblsourceapplicationdim,sourceversion,character varying,32
edw,tblsourceapplicationdim_fastload,effectivefrom,timestamp without time zone,
edw,tblsourceapplicationdim_fastload,source,character varying,25
edw,tblsourceapplicationdim_fastload,sourceapplicationdimkey,integer,**
edw,tblsourceapplicationdim_fastload,sourceapplicationname,character varying,32
edw,tblsourceapplicationdim_fastload,sourceversion,character varying,32
edw,tblsourcebranddim,effectivefrom,timestamp without time zone,
edw,tblsourcebranddim,effectiveto,timestamp without time zone,
edw,tblsourcebranddim,sourcebranddimkey,integer,**
edw,tblsourcebranddim,sourcebrandname,character varying,50
edw,tblsourceclassificationdim,effectivefrom,timestamp without time zone,
edw,tblsourceclassificationdim,effectiveto,timestamp without time zone,
edw,tblsourceclassificationdim,experience,character varying,50
edw,tblsourceclassificationdim,exposedtoreport,smallint,**
edw,tblsourceclassificationdim,platform,character varying,50
edw,tblsourceclassificationdim,reportexperience,character varying,50
edw,tblsourceclassificationdim,reportsourceapplicationname,character varying,50
edw,tblsourceclassificationdim,sourceappgroup,character varying,50
edw,tblsourceclassificationdim,sourceappgroupid,integer,**
edw,tblsourceclassificationdim,sourceapplicationname,character varying,50
edw,tblsourceclassificationdim,sourceapptype,character varying,50
edw,tblsourceclassificationdim,sourceclassificationdimkey,integer,**
edw,tblteamcustomerbridge,agentdimkey,integer,**
edw,tblteamcustomerbridge,agentnrdsid,character varying,255
edw,tblteamcustomerbridge,agentteamstatus,character,1
edw,tblteamcustomerbridge,createdby,character varying,256
edw,tblteamcustomerbridge,createddate,timestamp without time zone,
edw,tblteamcustomerbridge,customerdimkey,integer,**
edw,tblteamcustomerbridge,effectivefrom,timestamp without time zone,
edw,tblteamcustomerbridge,effectiveto,timestamp without time zone,
edw,tblteamcustomerbridge,isprimaryteam,smallint,**
edw,tblteamcustomerbridge,modifiedby,character varying,256
edw,tblteamcustomerbridge,modifieddate,timestamp without time zone,
edw,tblteamcustomerbridge,rowversion,**,**
edw,tblteamcustomerbridge,teamcustomerbridgekey,integer,**
edw,tblteamcustomerbridge,teamdimkey,integer,**
edw,tblteamcustomerbridge,teamid,integer,**
edw,tblteamdim,createdby,character varying,256
edw,tblteamdim,createddate,timestamp without time zone,
edw,tblteamdim,effectivefrom,timestamp without time zone,
edw,tblteamdim,effectiveto,timestamp without time zone,
edw,tblteamdim,modifiedby,character varying,256
edw,tblteamdim,modifieddate,timestamp without time zone,
edw,tblteamdim,rowversion,**,**
edw,tblteamdim,teamaboutinfo,character varying,8000
edw,tblteamdim,teamaddress1,character varying,128
edw,tblteamdim,teamaddress2,character varying,128
edw,tblteamdim,teamcity,character varying,50
edw,tblteamdim,teamdimkey,integer,**
edw,tblteamdim,teamemailaddress,character varying,255
edw,tblteamdim,teamfacebookurl,character varying,255
edw,tblteamdim,teamfaxnumber,character varying,50
edw,tblteamdim,teamfirstyearofservice,character varying,255
edw,tblteamdim,teamid,integer,**
edw,tblteamdim,teamlinkedinurl,character varying,255
edw,tblteamdim,teammobilephonenumber,character varying,50
edw,tblteamdim,teamname,character varying,100
edw,tblteamdim,teamphonenumber,character varying,50
edw,tblteamdim,teamphotourl1,character varying,512
edw,tblteamdim,teamphotourl2,character varying,512
edw,tblteamdim,teampostalcode,character,10
